their,0.02925842,-0.100200854,-0.033874582,-0.036005333,0.036574576,-0.069580816,0.057598196,-0.07242841,-0.027664466,0.01324807,-0.017905258,-0.009636892,0.014017034,0.020233855,-0.060514815,-0.03167908,-0.056836665,0.035373084,0.026249757,-0.033197988,0.048291873,0.037076358,0.015532737,0.0071588513,-0.035088588,-0.062336955,0.0051808264,0.01832278,-0.025657097,0.00679094,0.032917634,0.028550189,-0.04717018,0.016726354,0.014658538,-0.072298765,0.058301166,-0.026821692,0.018959507,-0.043496687,0.04612988,-0.0121424,-0.03270782,-0.03171094,0.0073682475,-0.034805294,0.031584036,-0.059705075,0.06185249,0.031485833
its,-0.018477194,-0.0143954065,-0.04695088,-0.029105505,0.046180103,0.033131998,-0.012391612,0.08107702,0.03879174,0.029076166,-0.050192874,0.03799851,0.0437136,0.004599695,0.008775855,-0.019300029,0.05378878,0.013118963,-0.027012764,0.007383122,0.024467567,-0.011136855,0.027601773,-0.024443064,-0.030775702,0.014263743,-0.036333647,0.047246337,-0.022075342,-0.013387825,0.07855826,0.018461263,0.00397237,0.030237362,0.0033169328,0.009869237,0.013494635,0.041228298,0.022481566,-0.047659718,-0.012791597,0.04504451,0.02118643,-0.089804344,0.00450902,0.025087427,0.07598565,-0.037448417,0.056865074,-0.022157656
economic,0.052780084,-0.084300466,-0.07531743,0.17812797,-0.20719998,0.033836104,-0.15590803,-0.010563385,0.056043282,-0.1273751,0.12181229,-0.08804302,0.08174679,-0.0063380604,-0.15314348,-0.11779993,-0.089053884,0.00711427,-0.022595212,-0.07095992,0.05398196,0.0029780283,-0.09208385,0.09498651,-0.116075516,-0.24464677,0.111184634,-0.20971043,-0.13091698,0.2372631,0.03254606,0.049846314,0.076859124,-0.048742265,0.1778007,-0.124604985,-0.13395995,0.29000485,-0.071657375,-0.19741523,-0.036960836,0.075565256,0.067416914,-0.19629705,-0.051014964,0.17220247,0.035041492,0.056459133,0.10685113,0.13186751
relations,-0.06189831,0.028738517,0.12523894,0.12817101,0.1280097,0.065051414,-0.042227585,-0.058157176,-0.100262165,0.13782327,-0.12666014,0.108667485,-0.06677446,0.050919894,0.07228194,0.14123079,0.08548209,0.07602861,0.10221436,0.116415076,0.05212991,-0.07648562,0.06917198,-0.10193674,0.052343648,0.062176697,-0.107481405,0.105621,0.09437231,-0.07961298,-0.091058746,0.11663947,0.06339225,0.08040051,-0.15251113,0.0588594,0.1000907,-0.16896741,0.11853207,0.029836662,0.13264725,-0.06419425,-0.1291073,0.10628845,0.13478136,-0.15302958,-0.11782461,-0.13204747,-0.082854986,0.0035472512
united,0.21045275,-0.30250385,-0.19235015,-0.10487629,-0.26909626,-0.387311,0.38439286,-0.41652435,0.26907772,-0.21212143,0.36039147,-0.25809687,0.14719383,-0.18865106,-0.27614236,-0.3081301,-0.33094314,-0.34356216,-0.074733935,-0.34996438,-0.088284716,0.34324104,-0.21441728,0.32279736,-0.32199916,0.03255819,0.28115523,-0.22363427,0.009098264,0.23812772,0.19439265,-0.33996993,-0.45642656,-0.36825055,0.2455804,-0.20311144,-0.28237724,0.18208757,-0.1743577,-0.15960284,-0.3023787,0.24935666,0.23769039,-0.06843993,-0.32332736,0.29352653,0.2779625,0.28550777,0.25552842,0.24340421
one,0.12504654,-0.110533595,-0.103207216,-0.21072808,-0.11249233,0.07989811,0.0098209325,-0.10231559,0.061975464,-0.079275355,0.08765871,-0.059705928,0.21477178,-0.051184364,-0.06080709,-0.030731162,-0.09368988,-0.12895858,-0.06992511,-0.041440748,-0.17068537,0.17208861,-0.11528532,0.077435955,-0.08953734,-0.011781231,0.0476035,-0.06227537,-0.096415676,0.192766,-0.09443027,-0.09759362,0.03991394,-0.08840696,0.11776945,-0.07178701,-0.14062011,0.05406742,-0.08597855,0.05914484,-0.11287122,0.22021309,0.13576522,0.044332813,-0.065696195,0.11666062,-0.008776302,0.006405818,0.13156782,0.05588653
party,0.05141972,0.058201075,-0.061340112,-0.00627543,-0.0360513,-0.01382698,0.016799526,-0.07550744,0.033128858,0.04906807,-0.032091737,0.0077092834,-0.015317836,-0.02501111,0.012970341,-0.021881858,-0.06907279,0.02501777,-0.032879137,-0.04421606,0.06894521,0.033883255,-0.01988609,0.038508393,-0.0010244889,-0.006638296,-0.0050019035,0.036666587,0.018982442,-0.020963937,0.01719964,-0.02538356,-0.053677615,-0.08009526,0.02326327,-0.05221835,-0.038746633,-0.034611493,-0.029862273,0.0060686427,0.009272554,-0.0042817676,-0.036709465,0.017840916,-0.08036442,0.019948805,0.028882563,0.031675555,-0.0011651872,0.017286588
states,-0.074047305,0.03224215,0.1072235,-0.018669045,0.15042587,-0.0613474,0.05004031,0.035336796,-0.1029245,0.12968859,-0.11054956,0.14754935,-0.057402022,0.06916506,0.21873535,0.10717529,0.10390265,0.07313526,0.11101874,0.060335353,-0.007068678,-0.16213597,0.123112984,-0.13813597,0.022656113,0.11478771,-0.124293864,0.17164677,0.056146227,-0.16611488,-0.14070211,0.109350294,0.006593114,0.05644136,-0.20058645,0.15053372,0.11073213,-0.19304347,0.055916484,0.1676836,0.011007921,-0.05518397,-0.14223322,0.11919061,0.08556471,-0.17540894,-0.06754955,-0.08374297,-0.15705118,-0.0092654545
our,0.072665505,-0.056305736,-0.0033853997,-0.02042376,-0.07362184,-0.019938692,0.06141611,-0.06396598,0.052622017,0.009219313,0.0075613875,0.017468812,0.032061625,-0.01516537,-0.06017709,-0.057724077,-0.086827815,-0.08542383,0.0057871956,0.008347659,0.014436895,-0.0043396414,0.02812239,0.031448197,0.007792035,-0.023683263,0.011767683,-0.021950848,-0.027882949,0.018863807,0.03371708,-0.0012322719,-0.019665476,-0.060772,-0.007209009,-0.022960769,-0.05956083,0.060676068,-0.015536212,-0.05701893,-0.04298615,0.06092974,-0.041585267,-0.035853002,-0.06502674,-0.006045585,0.046229925,0.03238278,0.066871345,0.054521844
out,0.05767945,-0.056001935,0.04567558,-0.06540428,0.046294983,0.071100816,0.008242448,0.082843035,0.029155992,0.021292573,0.008304143,-0.04568702,-0.026090875,-0.026298055,-0.013174631,-0.029803125,-0.046361193,-0.003227091,-0.00782832,-0.02872601,0.023543298,-0.008617803,-0.040644538,0.06962345,-0.030053724,0.040637735,0.041429326,0.0061625885,0.037377927,0.008359849,0.06334848,-0.039209187,0.06804353,-0.028887054,0.03449739,-0.047130555,-0.018165046,0.051522203,0.020101337,0.017817814,-0.017891318,-0.032611992,-0.008744244,0.03464891,0.032417405,-0.015160418,-0.0158035,-0.038494587,0.036949873,0.000893243
between,0.15980168,-0.10558241,-0.21104532,-0.1635847,-0.13872637,-0.24436639,0.178455,-0.06184016,0.1301609,-0.11880418,0.1881511,-0.07287926,0.11344767,-0.14429332,-0.16432413,-0.1458442,-0.10077359,-0.12453212,-0.16863896,-0.22031945,-0.16293061,0.1039649,-0.2007361,0.16573544,-0.16176488,-0.15175481,0.17312044,-0.19606495,-0.20049997,0.1686247,0.27103353,-0.22937399,-0.20605932,-0.106569245,0.16744214,-0.20260333,-0.22526705,0.22102983,-0.14888215,-0.21992002,-0.14140917,0.12684274,0.10583917,-0.16428232,-0.13119473,0.23180214,0.23396973,0.19903278,0.23767956,0.10368648
government,0.076414235,-0.09862055,-0.018650495,-0.11845048,-0.109114595,0.010231133,0.027322348,0.025149442,0.0764579,-0.05035117,-0.012731902,-0.103236035,-0.04205222,-0.1316657,-0.06817376,-0.04007847,-0.025986535,-0.08262462,-0.13060826,-0.061524652,-0.11644878,0.0855822,-0.06775954,0.04468539,-0.0813827,-0.021316148,0.05149692,-0.031505693,-0.17029709,0.04720112,0.0665115,-0.052594658,-0.06859592,-0.037614774,0.09519714,-0.091360554,-0.021392806,0.049148746,-0.11743943,0.009781759,-0.04106611,0.10178293,0.045633096,-0.038749028,-0.0997714,0.08247975,0.12505698,0.086416274,0.076241724,0.043077353
his,-0.065152206,0.12793146,0.040774666,0.045718323,0.0028158526,-0.042315643,-0.021384222,-0.045048866,-0.088859156,0.058794755,-0.16897207,0.06926339,-0.053205058,0.08065359,0.07562982,0.032229427,0.047435135,0.022590803,0.091356725,0.043334603,0.049028464,-0.093203284,0.028162953,-0.11410315,0.08311419,-0.0077871056,-0.03608976,0.06346246,0.032044724,-0.040284492,-0.0634076,0.013436384,-0.038213965,-0.0015103694,-0.075069,0.09308102,0.06768006,-0.027322324,0.020538233,0.04339589,0.13786264,-0.021361368,-0.09924768,0.048414648,0.019846829,-0.08561921,-0.065367185,-0.04575779,-0.05905563,-0.019724352
they,0.043262012,0.061794784,-0.052411497,-0.049426053,0.0076351543,-0.036064528,0.049697522,0.15943763,0.063555524,-0.02055992,-0.014544573,0.01341582,-0.03157277,-0.104342006,0.0650514,-0.047141895,0.028194489,-0.040258598,-0.107875735,-0.0012121706,-0.041519932,0.011776768,0.018966319,0.025569502,-0.045562822,-0.011881361,0.041994065,-0.060450274,0.00014516186,0.09475603,0.030268053,-0.08260443,0.05441133,0.073237054,-0.01732466,-0.019034754,-0.057635766,0.040561058,-0.08260095,-0.14941351,-0.054127656,0.049239244,-0.029975113,-0.084287874,-0.0650531,0.025144482,0.037620503,-0.005832049,0.02905145,0.09993927
year,0.067360006,-0.018654337,-0.10220569,-0.04539203,-0.03593201,-0.065745436,0.10371304,0.0037331777,0.06699622,-0.02896638,-0.0033782928,-0.095721,0.058755714,-0.0634822,-0.09625495,-0.102883294,-0.06280389,-0.022054464,-0.0319609,-0.13414006,-0.011562582,-0.043490347,-0.046139102,0.10137004,-0.1177767,-0.0050131376,0.06892593,-0.058435965,0.03643874,-0.0046892115,0.11977922,-0.06624031,-0.081069425,-0.02840102,0.031304054,-0.07492716,-0.013646557,0.06659733,-0.0348471,-0.09425597,-0.039698374,-0.013443261,-0.010824531,-0.10896203,-0.07565042,0.016935268,0.019148352,0.06053494,0.03225655,0.05740498
must,-0.10848318,0.09644459,0.07512867,0.08979517,0.12123289,-0.0014700647,-0.06615042,0.011882304,-0.12701933,0.15062766,-0.048230145,0.1351167,-0.095552295,0.11643896,0.033268537,0.09728375,0.14954418,0.11325557,0.09889645,0.1492311,0.06836345,-0.07645354,0.112124875,-0.13850953,0.05298298,0.15372713,-0.16292463,0.1174479,0.042395614,-0.1495926,-0.13567136,0.13541152,0.06455084,0.04670297,-0.078461275,0.099292964,0.059584312,-0.06180769,0.07410641,0.05356829,0.11808646,-0.09269122,-0.14496116,0.14725994,0.095200546,-0.068921104,-0.084942706,-0.08515983,-0.12800583,-0.126935
can,-0.10233926,-0.0346041,0.0046187975,0.04999551,-0.01999752,-0.124169566,-0.00036443508,0.13205774,-0.08925799,0.047154017,0.097689226,-0.011405759,0.10292827,0.004779669,-0.076654345,0.01044105,0.021059891,-0.006017164,-0.030289654,-0.0058217817,-0.03746894,-0.029307038,-0.021593366,0.026617771,0.04668592,-0.062130578,0.044212405,-0.009329987,0.025286091,0.03637832,0.026454698,0.06290021,0.052379124,-0.0061116363,0.017348668,-0.024656039,-0.039550398,-0.010277535,-0.035923544,0.010144265,0.0033259634,-0.070995905,-0.016599752,-0.061970584,0.028866334,0.030908497,-0.023366576,-0.09100981,0.059746485,0.013566174
military,0.03966384,-0.011625987,0.063392214,-0.07255945,0.04538376,-0.08420596,0.090216674,-0.060128614,-0.014608835,0.03352137,-0.08725912,-0.00548897,0.053814717,-0.055424944,0.037697975,0.08168361,0.015944246,-0.034137454,-0.050865177,-0.0047403756,0.018827947,-0.01942415,0.010697874,2.4926849e-05,-0.024851471,0.015137183,-0.044514168,0.0687797,-0.045186587,-0.059789896,0.002924851,0.031219598,-0.06377866,-0.0050238115,-0.036014043,0.04367585,-0.03420385,-0.081434436,-0.037830625,-0.05052716,-0.010780326,0.035366982,-0.04261267,-0.06206468,-0.062580556,-0.04873514,0.025104461,-0.03625182,-0.00093260396,0.09252133
state,0.0039912355,0.008628335,-0.004863073,-0.00090506533,-0.025962412,0.0037322731,-0.02802003,-0.11951667,0.0112862345,-0.018673979,-0.09692948,-0.030134266,-0.07679656,0.043715943,-0.080978766,-0.060813375,-0.12249318,-0.0025185638,-0.013992667,-0.026361382,0.12578867,0.029644579,0.044881504,0.0155651895,-0.07073303,0.081976704,0.049982216,-0.01717592,0.08997411,0.028997576,-0.00558939,-0.00793183,-0.07872971,-0.05377868,0.06279424,-0.06498117,0.011075765,-0.004996827,-0.021814656,-0.050596148,-0.032339297,0.01026765,-0.042671207,-0.029852584,-0.075757645,0.009312038,0.042106934,0.06872476,-0.02181277,-0.026328025
been,-0.11307876,0.086757325,0.11453434,0.09236187,0.0790935,0.029790098,-0.025764113,0.02914457,-0.184847,0.14729895,0.017963152,0.07513303,-0.06070462,0.07780356,0.016026078,0.1698305,0.118122436,0.09694951,0.096649334,0.08691226,-0.024553062,-0.042749207,0.09714183,-0.1394645,0.1454812,0.07284443,-0.09401731,0.1498068,0.021132553,-0.11516324,-0.047419157,0.098012686,0.03214183,0.0011125726,-0.08071113,0.15916614,0.051217176,-0.004834002,0.0679227,0.1565845,0.12615879,-0.09798359,-0.12246716,0.05423305,0.06670395,-0.094963394,-0.09452253,-0.008441604,-0.050417393,-0.16766559
more,0.025350612,0.083109386,-0.08455954,0.042917907,-0.025596805,0.060125608,-0.058223724,0.01409356,-0.005835212,0.00025148198,0.028781513,-0.012073017,0.051301416,0.025046514,-0.0057576234,0.0346003,0.006088171,0.013257081,0.0013408554,0.08403743,-0.035542294,0.06091976,-0.03650568,0.024338173,0.04863739,-0.093101665,0.02747789,-0.04667504,-0.0641812,0.08557102,-0.037526038,-0.022421751,0.12087626,0.032043956,0.0038983356,-0.052927475,-0.059934024,0.058848277,-0.020065092,-0.08364651,-0.009180132,0.10789245,-0.028516255,-0.057215177,0.009264477,0.04896299,0.046319466,0.03792775,0.017542925,-0.030105265
work,-0.04885853,0.10900352,-0.0037837892,0.08140436,0.058161043,0.0018025716,-0.019871896,0.16396944,-0.057596985,-0.0010973865,-0.08805495,-0.02118255,0.021117305,-0.0062635154,0.010736404,0.080044635,0.08857486,-0.01071352,-0.005565792,0.025016068,-0.024886748,-0.12522057,0.05153617,-0.07583081,0.031439714,0.029189838,0.02813595,0.043370325,0.10902476,-0.027193965,8.68519e-05,-0.016285716,0.07573169,0.08855657,-0.05577007,0.04888687,-0.032689933,0.04513842,0.04203952,-0.0501981,0.008933231,-0.025352763,-0.09831805,-0.043403096,-0.032947674,0.030711947,-0.046637066,-0.08464166,-0.07946244,-0.013724192
cooperation,0.06308937,-0.0575144,-0.09936472,-0.10058252,-0.010531284,-0.084049046,0.06088103,-0.05406649,0.03689989,-0.045085188,-0.04281137,-0.10236041,0.042643383,-0.062776394,-0.018897025,-0.0026699197,-0.09716197,-0.083455205,-0.017170962,-0.08853695,-0.05335428,0.08231588,-0.08216302,0.04515775,-0.10465655,0.035548132,0.03626764,-0.019355401,0.05430799,0.007572376,0.025905337,-0.12575425,-0.0913801,-0.068707675,0.085898936,-0.10583095,-0.018128242,0.049167752,-0.035897013,0.019613376,-0.06381266,0.0909136,0.08802917,-0.042689517,-0.09231704,0.095062055,0.07670518,0.040426485,0.059378807,0.013725254
important,-0.050733503,0.06969966,0.14196564,0.038359392,-0.026515601,0.00042903083,-0.0002568997,-0.27338365,-0.07864656,0.09047685,-0.050829284,0.059944052,-0.08314535,0.055961225,0.014271033,0.12523256,-0.022469545,0.00683119,0.12571225,0.04893133,0.12436423,0.09754075,0.06066471,-0.09373148,0.06294747,0.1347542,-0.14468901,0.08598951,0.016044471,-0.093280196,-0.037594706,0.09119484,-0.16036168,-0.13392232,-0.068937875,0.062429294,0.04125836,-0.04062682,0.062473476,0.026491487,0.053406693,-0.041882664,-0.15661563,0.08571851,0.09204742,-0.14553382,-0.06795603,0.05215911,-0.05199035,0.014921972
up,0.052601133,-0.09687045,-0.03796917,0.025249181,-0.09690585,-0.20847525,0.0074013397,-0.01713669,0.025862852,0.030593362,0.050341304,0.04814178,0.010606212,-0.057935104,-0.1282859,-0.04511982,0.005131855,-0.0073570604,-0.091216326,-0.12364264,-0.04717371,-0.056000613,-0.050829425,0.046251215,-0.018719954,-0.07750034,0.043035332,-0.06049148,-0.022544883,-0.0026590533,0.1403681,0.006134766,-0.05776184,0.010372866,0.013717001,-0.06208654,-0.046653938,0.07310867,-0.07608686,-0.12110607,-0.06785595,-0.031793043,-0.019930184,-0.19795503,-0.09608221,0.06326898,0.10636823,0.012459929,0.10421606,0.043714583
national,0.081288144,-0.030410696,0.0041727875,0.05347625,-0.079295374,-0.05426148,0.008970386,-0.040171348,0.14843714,-0.110491954,0.043260306,-0.105661325,0.018242583,-0.10051095,-0.11394559,-0.09111167,-0.1207131,-0.022072364,-0.095409356,-0.04437734,0.13469161,0.018011425,-0.029627265,0.099667646,-0.07869398,-0.11635575,0.0836402,-0.13464227,0.105885945,0.081252925,0.054108556,-0.017582176,-0.061907772,-0.049134064,0.09164927,-0.055189174,-2.5665824e-05,0.0015120634,-0.05802831,-0.1522855,-0.045879114,0.0754057,0.054598823,-0.104306415,-0.060587626,0.04658433,0.10012153,0.008827498,0.011515403,0.110697
which,0.068586886,-0.07927216,-0.049936965,0.027646909,-0.051366284,0.038413055,0.056760866,-0.1464426,0.07557986,-0.0577446,-0.05990607,-0.10032751,0.03199243,0.010248373,0.039182093,-0.01535387,-0.06596399,-0.10432168,-0.0048551327,-0.013051013,0.0025658202,0.045812145,-0.023702001,0.03999744,-0.035843078,-0.02132692,0.08446476,0.0063792765,0.08951225,0.061989795,-0.010477689,-0.05465689,-0.058977675,-0.13187487,0.09659941,-0.00020733767,-0.046188638,0.09524551,-0.052779444,-0.07641578,0.008068226,0.093572944,0.05546155,0.0023066073,-0.041984804,0.027478362,0.08225131,0.035239633,0.004003946,0.077129416
world,0.027531803,-0.026495619,-0.060347103,-0.13508335,-0.06381497,-0.1555996,0.20032692,-0.1407081,0.11683,0.026291475,0.071609266,-0.098966286,0.03922114,-0.025876328,-0.049871646,-0.002654978,-0.08247681,-0.08119673,-0.03897677,-0.035628688,-0.013936036,0.106240384,0.08222891,0.058212046,0.07577001,-0.0058311373,0.02020723,-0.074796006,0.0048260763,-0.018226597,0.046585176,-0.09242626,-0.14553784,-0.045712754,0.053463858,-0.068554014,-0.041513037,-0.10606693,0.058372784,-0.035106014,-0.07033163,0.005079096,-0.004868761,-0.02892806,-0.11412233,0.016998596,0.04486332,0.07789555,0.013806143,0.040386233
only,-0.0198796,0.046930898,-0.08609584,-0.0012593955,0.026119824,0.06645574,0.0016818126,0.11992569,0.0061138542,-0.03706409,0.03335893,-0.07083882,0.118371285,-0.012365305,0.056763444,-0.03350311,0.044953275,-0.08671411,-0.053440493,-0.01886041,-0.03979537,0.046739537,-0.02866245,0.04552339,-0.08776081,-0.077089824,0.07301656,-0.09963335,-0.0069838422,0.08677205,-0.05385297,-0.013611596,0.06798848,0.113819584,0.042002246,0.0027698653,-0.03249943,-0.103942215,-0.0018243861,-0.043895826,-0.05080539,0.09078781,0.027809968,-0.04622338,-0.013754198,0.07301324,-0.020594014,-0.14127317,-0.025969654,0.046871983
other,0.20844156,-0.14040904,-0.17165487,-0.13174923,-0.12629892,-0.14503689,0.21743795,-0.23224281,0.2360087,-0.121908404,0.17284258,-0.13118711,0.043483753,-0.13152973,-0.15183719,-0.18426223,-0.2356781,-0.13312468,-0.12040724,-0.20232455,0.035369534,0.18849058,-0.12608913,0.21360102,-0.13937782,-0.0044418145,0.12753738,-0.16159736,0.0805235,0.079998754,0.11897758,-0.19294028,-0.17249271,-0.16975603,0.19064143,-0.17913197,-0.1231354,0.021414688,-0.04849508,-0.15505484,-0.19528918,0.12035721,0.1882536,-0.10999089,-0.22290619,0.17706196,0.19985135,0.17685196,0.12526548,0.17781855
some,0.09722194,-0.022854898,-0.096951656,-0.035951756,-0.041363493,0.015577446,0.049959462,0.020401856,0.072443955,-0.09929898,-0.046014655,-0.11133399,0.12602594,-0.06199702,0.024366075,-0.071479335,-0.047127925,-0.039030906,-0.052176625,-0.03547744,0.004224771,0.026249174,-0.059408072,0.03634708,-0.047709335,-0.053534623,0.042569865,-0.099871434,-0.021557957,0.013339453,0.07878778,-0.07498799,-0.036111653,0.0053251367,0.033838145,-0.055982452,0.00756571,-0.0017962767,-0.040715948,-0.11512949,-0.028906627,0.04908028,0.048249602,-0.094461456,-0.08916324,0.012682012,0.0447982,0.023232095,0.003683905,0.06667575
but,-0.050264604,0.096219026,0.03079138,0.01831272,0.020765321,0.06489314,-0.07139886,0.07571011,-0.10480933,0.051935926,0.0098564485,-0.008333806,0.08330857,-0.0017765233,-0.005412405,-0.016874785,0.006174777,0.0069233375,-0.043319747,0.08218705,-0.031553447,-0.03276609,-0.023398442,-0.004677204,-0.00044817352,-0.044015784,0.021796336,-0.02587941,0.056692302,0.044841044,-0.11798274,0.026011787,0.09762657,0.06600657,-0.058089495,0.01701299,0.06311901,-0.07906699,0.009227703,0.017508598,0.10363567,0.024594035,-0.08541927,-0.004937678,0.044921927,0.033265013,-0.034324136,-0.11393851,-0.015043606,-0.0023570852
